Identificador;Produto;Preço Unitário (R$);Quantidade;Desconto (%);URL Imagem;Descrição
1001;Bonsai Flamboyant Florido 15 anos;2200,00;100;10;img/bonsai-01.svg;Bonsai Flamboyant Florido 15 anos, Vaso Esmaltado Petro com Musgo
1002;Bonsai Flamboyant 10 anos;1800,00;200;10;img/bonsai-02.svg;Bonsai Flamboyant 10 anos, Vaso Esmaltado Petro com Musgo
1003;Bonsai Thuja 18 anos;2400,00;80;5;img/bonsai-03.svg;Bonsai Thuja 18 anos, Vaso Esmaltado Petro com Musgo
1004;Bonsai Pinus 30 anos;7000,00;55;2;img/bonsai-04.svg;Bonsai Pinus 30 anos, Vaso Esmaltado Petro com Musgo
1005;Bonsai Thuja 28 anos;5400,00;120;2;img/bonsai-05.svg;Bonsai Thuja 28 anos, Vaso Esmaltado Petro com Musgo
1006;Bonsai Piracanta 7 anos;320,00;200;10;img/bonsai-06.svg;Bonsai Piracanta 7 anos, Vaso Esmaltado Petro com Musgo
1007;Bonsai Piracanta Florido 7 anos;450,00;70;10;img/bonsai-07.svg;Bonsai Piracanta Florido 7 anos, Vaso Esmaltado Petro
1008;Bonsai Juniperus 22 Anos;8300,00;130;4;img/bonsai-08.svg;Bonsai Juniperus 22 Anos, Vaso Retangular Terracota
1009;Bonsai Juniperus 32 Anos;11850,00;10;3;img/bonsai-09.svg;Bonsai Juniperus 32 Anos, Vaso Retangular Terracota
1010;Bonsai Juniperus 25 Anos;9900,00;100;3;img/bonsai-10.svg;Bonsai Juniperus 25 Anos, Vaso Retangular Terracota
